"race_id","code","nb_rows"
"501","EL1","30"
"501","EL2","30"
"501","WUP","25"
"501","Q1","30"
"501","Q2","30"
"501","GRILLE","34"
"501","COURSE","26"
"502","EL1","30"
"502","EL2","30"
"502","WUP","26"
"502","Q1","30"
"502","Q2","30"
"502","GRILLE","34"
"502","COURSE","25"
"503","EL1","30"
"503","EL2","28"
"503","WUP","26"
"503","Q1","30"
"503","Q2","22"
"503","GRILLE","34"
"503","COURSE","25"
"504","EL1","30"
"504","EL2","29"
"504","WUP","26"
"504","Q1","29"
"504","Q2","28"
"504","GRILLE","32"
"504","COURSE","26"
"505","EL1","30"
"505","EL2","30"
"505","WUP","25"
"505","Q1","30"
"505","Q2","30"
"505","GRILLE","34"
"505","COURSE","26"
"506","EL1","30"
"506","EL2","30"
"506","WUP","26"
"506","Q1","30"
"506","Q2","30"
"506","GRILLE","34"
"506","COURSE","26"
"507","EL1","30"
"507","EL2","30"
"507","WUP","26"
"507","Q1","30"
"507","Q2","30"
"507","GRILLE","34"
"507","COURSE","26"
"508","EL1","30"
"508","EL2","30"
"508","WUP","26"
"508","Q1","30"
"508","Q2","30"
"508","GRILLE","34"
"508","COURSE","26"
"509","EL1","30"
"509","EL2","30"
"509","WUP","25"
"509","Q1","29"
"509","Q2","30"
"509","GRILLE","34"
"509","COURSE","26"
"510","EL1","30"
"510","EL2","30"
"510","WUP","26"
"510","Q1","30"
"510","Q2","30"
"510","GRILLE","34"
"510","COURSE","26"
"511","EL1","30"
"511","EL2","30"
"511","WUP","26"
"511","Q1","30"
"511","Q2","30"
"511","GRILLE","34"
"511","COURSE","26"
"512","EL1","30"
"512","EL2","30"
"512","WUP","26"
"512","Q1","30"
"512","Q2","30"
"512","GRILLE","34"
"512","COURSE","26"
"513","EL1","30"
"513","EL2","30"
"513","WUP","26"
"513","Q1","30"
"513","Q2","30"
"513","GRILLE","34"
"513","COURSE","26"
"514","EL1","32"
"514","EL2","30"
"514","EL3","30"
"514","WUP","26"
"514","Q1","30"
"514","Q2","30"
"514","GRILLE","33"
"514","COURSE","26"
"515","EL1","30"
"515","EL2","29"
"515","WUP","26"
"515","Q1","29"
"515","Q2","29"
"515","GRILLE","31"
"515","COURSE","26"
"516","EL1","30"
"516","EL2","30"
"516","WUP","26"
"516","Q1","29"
"516","Q2","30"
"516","GRILLE","32"
"516","COURSE","26"
